Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D411,0,0.0421367909247075,0,0.0069979284012051,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0544509796234557,0,0,3.686213234116779e-07,0,0.8511553996134184,0.6621604465527821,1.1384224417842028e-06,0,0,0,1.0,0,0.0032067089680081,0.7550595,none,0.157204157171862,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,4,0,0,0,0,0.2896217130429243,mismatch,0.2793850863628155,0.0417757241802793,0,1,1
D412,0,0.3627920744783244,0,0.4621835607439642,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.159076391201637e-08,0,0,9.254979258410307e-11,0,0.0134993775742221,0.1753032157302028,0.1478455624433436,0,0,0,1.0,0,0.2079825685551901,0.7483097,gift_card_request,3.4277565399468296e-08,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0268379296768113,valid,0.4180825862071786,0.0013155920687471,0,1,5
D413,0,2.6671590573131333e-07,0,7.261699326531607e-08,0,0,0,0.1458568732134344,0,0,0,7,0,0.0290307665740387,0.0015802151059636,0,0,0,0,0.447757467626176,0,0,4,1.1973696961170156e-26,"[""""]",0,0,0.0015878124604978,0,0,2.5335184120665364e-06,0,0.0905529960699511,0.0268596796412715,0.0121953270190631,0,0,0,0.5,0,0.006693040403822,0.3855589,wire_transfer,1.7493790075694686e-08,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,2.3694455672793203e-07,valid,0.1826632538274812,6.517177940568256e-05,0,1,0
D414,0,0.0093758158980934,0,5.489323675443532e-07,0,0,0,0.9215768045727796,0,1,0,1,0,0.0550679581018434,0.067066036165112,0,0,0,0,0.5001869671123431,0,0,5,4.31077532758264e-17,"[""""]",0,0,1.7504048328537102e-05,0,0,7.306899880451504e-08,0,0.3402238681072534,0.0082276828042924,0.1131112133371786,0,0,0,1.0,0,4.389626679383642e-07,0.1733622,document_download,0.0350355834330241,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.043581404587975,valid,3.704740396325702e-05,0.6714793725768355,0,1,0
D415,0,0.8515840207175124,0,0.6010442465145138,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.645642663050399e-07,0,0,3.478134080536591e-09,0,1.9872857871705263e-15,0.9196378629952554,0.9407599402674915,0,0,0,1.0,1,0.0074699748136695,0.7795962,none,0.0759310021053426,0,0,0,0,0.0,0,neutral,policy,none,1,TLS 1.1,1,0,0,0,0,0.0028130503500399,valid,0.0011634160625843,0.0699227283309667,0,1,0
D416,0,0.0368023433862607,0,0.0002365441308531,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.153537474966108e-05,0,0,0.00019604238312,0,0.0058513552696026,0.0400355599779857,1.5109988114793545e-12,0,0,0,1.0,0,1.519552010213496e-09,0.8898546,sensitive_data_request,0.0857623606119586,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0003675036685028,valid,0.0379284631791724,0.0020867995051253,0,1,0
D417,0,0.0202080176034578,0,0.0097146822098492,0,0,0,2.5225911346224544e-09,0,0,0,0,0,0.8912093026389952,0.1240045955321975,0,0,0,0,0.8801095648382037,0,0,5,7.841130286803716e-11,"[""""]",0,0,4.106009810530121e-09,0,0,0.0004814315425774,0,0.0169031632164958,1.52004297670682e-06,0.3880428320638186,0,0,0,0.5,0,0.0074729852159517,0.100275,meeting_request,0.0543919486583544,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.9257978124803512,valid,0.0005756316060476,3.9053062624844515e-17,0,1,0
D418,0,0.0240783704119315,0,0.0807251352758823,0,0,0,0.0039572803919156,0,0,0,0,0,0.0012114799203262,0.3870464896742924,0,0,0,0,0.3297417789974796,0,0,4,6.10571443072869e-16,"[""""]",0,0,0.800198776359865,1,0,1.8473371404729848e-06,0,3.117523669300044e-05,0.0715059175067476,0.1100382614241412,0,0,0,0.5,0,0.0589363877467351,0.7466574,none,0.0017357245352809,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,1,0,0,0,0,1.8795055053975265e-06,self signed,0.0485355312852858,0.3038603280111744,0,1,0
D419,0,0.9499265757909668,0,0.1164949806736108,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2862534679814809,0,0,0.2004582250875382,0,1.3759201879757526e-08,0.0001041208555101,4.728194865633891e-07,1,0,0,1.0,0,0.0073184580880175,0.7963278,none,3.642965463354615e-08,0,0,1,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,4.424142798065837e-16,valid,7.975800608542888e-11,3.2769255154721576e-10,0,1,2
D420,0,4.910854603697801e-06,0,1.831557211286067e-07,0,0,0,0.2249900638694778,0,0,0,0,0,0.4472541128043485,0.0003499758989005,0,0,0,0,0.9522079081007822,0,1,5,9.655110288616526e-14,"[""""]",0,0,1.0223018898921245e-05,0,0,0.0448071180283352,0,0.0055558373054282,0.0084663431169949,0.2243132537712261,0,0,0,0.0,0,2.3555078845738822e-20,0.2166571,legal_threat,0.0049618527217182,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,1,0,0,0,0,0.6952526425788988,self signed,0.0024301829490239,0.0014875072021828,0,1,3
D421,0,0.3518858891237132,0,0.3907298205059175,0,0,0,0.4790551226159209,6,0,0,0,0,6.020548738078481e-07,0.0010845548922936,0,0,0,0,0.1371260019858676,0,0,6,5.112346247608507e-55,"[""""]",0,0,0.1011480169567559,0,0,0.0074357046602943,0,6.301682701856525e-08,0.8828071147816189,0.0581334550126655,0,0,0,1.0,0,0.5935080398058079,0.7727862,link_click,4.2556718051796086e-10,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,0,0,0,0,0,0.007473231927979,expired,0.0169728434464953,0.8738286958309728,0,1,3
D422,0,0.0029678494724775,0,1.2015299167862693e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2945736961700076,0,0,0.0027451982620478,0,0.2199133891728286,6.521719523938759e-05,0.0003693588138298,0,0,0,1.0,0,1.375621877903029e-07,0.8735698,bank_detail_update,1.2520698204092644e-10,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0003200913092821,valid,0.0022986686952134,1.592425866268115e-09,0,1,0
D423,0,0.2868679879826972,0,4.406195358899836e-09,0,0,1,0.0018914387717612,0,0,1,0,0,0.5767159717398044,0.0051368704695924,0,0,0,0,0.6524436587964881,0,0,7,49.16599275278615,"[""""]",0,0,0.0004186086114347,0,0,2.7056885438752104e-15,0,0.0030075017999374,0.92850446222754,1.090640353020582e-06,0,0,0,1.0,0,0.6858581890002343,0.7299976,vpn_or_mfa_reset,0.1676803752044611,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,4,0,0,0,0,1.0407298308959369e-07,mismatch,3.6712023836931258e-06,4.3793868057953445e-05,0,1,0
D424,0,0.0048865865980603,0,4.548190033726662e-18,0,0,0,0.2255890405512054,0,1,0,0,0,0.2755626380699832,0.0023591186824917,0,0,0,0,0.4753260870099869,0,3,5,33.276830731326875,"[""""]",0,0,1.7307453250208468e-10,0,0,0.0057947728509507,0,0.7785127875781469,0.0016169558703271,3.754095691443187e-09,0,0,0,0.5,0,0.0003102620935674,0.0372659,vpn_or_mfa_reset,1.904010392857668e-08,0,0,1,0,0.0,0,fail,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.5847066494676765,valid,0.0081913971572368,3.4554473418209275e-06,0,1,0
D425,0,0.0160709637660896,0,5.743613807743888e-07,0,0,0,0.1133501700627222,0,0,0,0,0,0.0570694448210093,0.0217922865520732,0,0,0,0,0.4065587626586563,0,1,4,2.778868303574914e-19,"[""""]",0,0,0.0012886810498054,1,0,0.0048218301263958,0,0.0190164365577839,0.0382890058712957,0.8495565414025641,0,0,0,1.0,0,0.0876444724122604,0.915057,none,5.625759868359409e-05,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,4,0,0,0,0,0.0312587242315759,valid,0.0336518422325789,0.0023171763240578,0,1,2
D426,1,6.214321253229963e-05,0,9.977169004968984e-11,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0056655925441324,0,0,0.46429825706506,0,0.1120979316594502,0.5572004851349439,3.808690956708613e-06,0,0,0,1.0,0,7.678898829258462e-07,0.9116873,invoice_verification,0.0526909612979148,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,0.0001635887194154,valid,0.0226291789437279,0.0022002026568987,1,1,5
D427,0,0.0227180796293345,0,1.2268632361072252e-14,0,0,0,0.6978064472787803,0,0,0,0,0,0.0332237548694364,0.0103627926416379,0,0,0,0,0.1732968704546862,0,0,5,8.458310576517716e-31,"[""""]",0,0,1.5246108532917204e-05,0,0,4.1381752404812606e-10,0,1.0473645932913971e-09,0.1856139204833769,0.1237986512494526,0,0,0,0.0,0,0.0558657532404293,0.8842603,none,1.3487203543606409e-13,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.0,0,0,0,0,0,7.122983485395325e-09,mismatch,4.738320322915814e-10,0.0331571823683848,0,1,0
D428,0,0.009320012535703,0,0.0003844874626703,0,0,0,0.431744028566124,0,0,0,0,0,0.0104470329100333,0.0576640118395188,1,0,0,0,0.8022345495645922,0,0,7,1.0586697708830263e-49,"[""""]",0,0,5.8644182522057366e-08,0,0,0.8648141210458054,0,0.0056163304111249,0.0183491956603781,0.0300142265956509,0,0,0,0.5,0,7.296060652895164e-08,0.1276155,none,0.0411383565711575,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,4,0,0,0,0,0.0990714529653699,valid,0.0027164554942999,8.079656224145153e-07,0,1,0
D429,0,0.0246452620402874,0,0.9955293087053432,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0025127466655642,0,0,0.0001215409478293,0,0.0004205587955946,0.0470849625491047,0.1415045227127937,0,0,0,1.0,0,0.0003546453256289,0.5746953,wire_transfer,0.0341634621931706,0,0,0,0,0.0,0,neutral,temperror,none,1,TLS 1.1,0,0,0,0,0,0.1674679468725728,valid,0.1247763937796394,1.545107004483074e-05,0,1,0
D430,0,0.0003222453971118,0,8.640253787823315e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.6764490738773e-05,0,0,0.0035905749916986,0,5.491890766964388e-07,0.0095232871713323,7.61162779752995e-10,0,0,0,0.5,0,0.5895954021536111,0.3641182,none,0.9260672400706744,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0006712596714256,valid,8.368542008065785e-05,0.0093202519616318,0,1,0
D431,0,0.0005087586456888,0,0.6839182673599723,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.147471265181356e-05,0,0,4.5685551872895997e-14,0,0.0851679410428342,0.0001122701515625,0.0684745318308352,0,0,0,1.0,0,0.0835998085698092,0.1166079,none,0.0363348869229251,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.0,0,0,0,0,0,0.0060842270307735,valid,0.0003036516880205,0.0151010624243563,0,1,0
D432,0,0.7039796793434939,0,1.0706799848702438e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0040494688814757,0,0,0.1001318099252335,0,0.0951773393656148,0.012369924061686,0.0002603196732808,0,0,0,0.5,0,0.0066727466490587,0.6537638,none,0.0519281324886012,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.4548039706227093,valid,0.0028826308404147,6.913938165878901e-05,0,1,0
D433,0,0.2248331876872902,0,0.0295091004548826,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1926771560745575e-06,0,0,1.1856913880044429e-07,0,3.011457995840381e-06,0.3146974558989672,0.0474170302054584,0,0,0,1.0,0,0.5757810377630024,0.2596449,gift_card_request,1.833753946128809e-05,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,4,0,0,0,0,0.2472327853793106,valid,0.6236073797972156,0.0574411986195999,0,1,0
D434,0,2.1985877314293035e-06,0,0.0022774725472976,0,0,0,0.1868159110304953,0,0,0,0,0,1.0331888234864236e-10,1.8928432852996883e-09,0,0,0,0,0.8624525616285109,0,0,4,8.091118273724332e-05,"[""""]",0,0,1.4514608601776737e-12,0,0,0.227407568297056,0,0.0013446640347533,2.0729311845153325e-05,0.2460264712873579,0,0,0,0.5,0,0.0033872809318701,0.5109215,wire_transfer,3.185241064102924e-06,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.9918204348628538,valid,0.0730490561690997,6.664278758708923e-07,0,1,0
D435,0,0.0006630504671044,0,8.524832545713568e-06,0,0,0,0.045566541654929,0,0,0,0,0,0.1687219605541373,0.2756429427399542,0,0,0,0,0.7389236993495033,0,1,6,2.582835753199315e-77,"[""""]",0,0,0.0068064815239601,0,0,1.7694680326486663e-06,0,0.0011108523791958,0.5363491637317565,0.0168129558028371,0,0,0,1.0,0,0.000271149020952,0.8163599,document_download,1.858493084875812e-06,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,8.789952833528594e-10,valid,0.9610651027205958,0.9499812318327252,0,1,0
D436,0,0.4713612291637297,0,0.4759564224870861,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9677907845722112,0,0,0.0251125551874813,0,0.0090371149596338,0.0097318464048957,0.0151459916575571,0,0,0,1.0,0,0.0011463985975218,0.634546,none,8.047954530365276e-11,1,0,0,0,1.1,0,fail,none,none,1,TLS 1.2,2,0,0,0,0,5.456504276977613e-05,valid,0.0001850241719378,0.7607703036534793,0,1,0
D437,0,0.0001701787553235,0,5.834210326469459e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5147747252578951,0,0,0.0021187430880974,1,0.0213165408303488,0.0775968429997068,0.0167859999022373,0,0,0,0.5,0,0.1216208308758138,0.1276921,sensitive_data_request,2.31851129367578e-17,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0113943984623548,mismatch,0.0020939467106426,0.0005064898846415,0,1,0
D438,0,0.7670409206278588,0,0.0235310572933167,0,0,0,0.2547349986539693,0,0,0,0,0,2.597360896510632e-05,0.0004427139740459,0,0,0,0,0.8381914948517242,0,2,4,2.813417165323394e-23,"[""""]",0,0,0.6074155573575429,0,0,0.0005492216288542,0,0.2651489972215273,9.348065415945351e-06,0.0272954884144553,0,0,0,0.5,0,1.512340272315261e-05,0.2120779,meeting_request,0.4888856094804923,0,0,0,0,0.0,0,softfail,permerror,none,1,TLS 1.3,0,0,0,0,0,0.0003798805720588,self signed,3.392744390455202e-09,0.7930768839346969,0,1,4
D439,0,0.0001984654315926,0,3.033594024356502e-08,0,0,0,0.0498629162958174,0,0,0,0,0,0.2308920159510029,0.1042802329820507,1,0,0,0,0.9863687845887784,0,1,5,6.333552504426448e-27,"[""""]",0,0,0.6414300575551725,0,0,0.3945193583295797,0,0.5660882570644832,0.0127210049488069,0.000446264099647,0,0,0,1.0,0,0.0048005454737488,0.9599814,none,0.3958078620360326,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,2,0,0,0,0,0.001103493732014,valid,0.3951012003305097,0.0623826158531481,0,1,0
D440,0,0.2408540984852893,0,3.867247796812684e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0189168378614382,0,0,1.2240987086069964e-11,0,0.0989967536961549,0.1247619095717638,0.0089836446905341,0,0,0,1.0,0,5.116761552349319e-06,0.2552892,none,1.1633838185512676e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,5.6270254259406174e-05,mismatch,4.951786424541887e-13,4.075612891750002e-05,0,1,4
D441,0,0.0142738118395362,0,0.0050191421850294,0,0,0,0.2913715891228484,0,0,0,1,0,8.519526006692387e-05,6.260245689813899e-05,0,0,0,0,0.3212019193154994,0,1,4,2.3889098133829768e-63,"[""""]",0,1,3.953788701180724e-08,0,0,0.7614228582375231,0,0.0533029895980432,0.0104549316323416,1.1385026960602818e-11,0,0,0,1.0,0,2.066145243039944e-06,0.8214109,legal_threat,8.211192637517468e-05,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,2.7088131774353198e-11,valid,0.0010159467757465,4.057862602750803e-35,0,1,0
D442,0,0.6873497805599975,0,0.0176891632064751,0,0,0,0.0035974638812068,0,0,0,0,0,8.753410612033034e-09,0.0001805775247775,0,0,0,0,0.8217014762920196,0,0,4,12.796204767537535,"[""""]",0,0,0.051796667890351,0,0,0.0009828317596445,0,6.0695237734423145e-06,0.7914831554087182,0.2837442656914752,0,0,0,0.0,0,0.4624491020775494,0.9412329,link_click,1.3810627834027692e-12,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,1,0,0,0,0,0.0002462500472458,revoked,0.0317254564819612,6.683374928854232e-07,0,1,0
D443,1,0.0048103161247914,0,0.0754388398660525,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0388489039428098,0,0,0.0576659919747656,0,0.0094717601387028,2.781342209594567e-05,0.7062150820952706,0,0,0,1.0,0,2.441874953255675e-06,0.7454378,bank_detail_update,0.0003339961273597,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0026715631936535,valid,0.0006291578834137,1.4974685204982268e-05,0,1,5
D444,0,0.0027315776889815,0,0.0068686209229447,0,0,0,0.916242077832715,0,0,0,0,0,0.0004618670891578,0.0219833637132344,0,0,0,0,0.8003211063684549,0,0,7,1.6786922650030594e-54,"[""""]",0,0,4.857749769695663e-06,0,0,0.0013067889216625,0,0.0078802054357665,0.0502289668993063,1.3039045406090288e-07,0,0,0,1.0,0,1.0224565510271169e-08,0.8657579,vpn_or_mfa_reset,1.0461712799238068e-10,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,1,0,0,0,0,4.5602598863530656e-14,valid,0.0004286084191296,0.0009055436066448,0,1,2
D445,0,5.289771647976699e-16,0,6.118216385221539e-11,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.0090163584618628e-11,0,0,9.313198474251532e-17,0,0.0675364594917242,0.0715827880363575,0.8447989938485038,0,0,0,1.0,0,4.293052601088111e-06,0.073502,urgent_callback,1.801861917519453e-05,0,0,0,0,0.0,0,neutral,policy,none,1,TLS 1.1,1,0,0,0,0,1.2003806955905308e-06,valid,0.1182535605665461,0.0171862935893354,0,1,0
