Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D11,0,0.036806441447036,0,1.7248589980226088e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.4031185226088368e-18,0,0,0.0027534876043248,0,1.5966872525062628e-07,8.069607479627259e-06,0.8811478009148677,0,0,0,1.0,0,3.6902173859769833e-16,0.2431596,sensitive_data_request,0.0079751152353852,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.1,0,0,0,0,0,5.226818405637577e-13,self signed,2.0635952579517467e-09,2.0936760823421703e-10,0,1,3
D12,0,0.0002951792871965,0,1.1402445372380571e-09,0,0,0,0.2776640829234277,0,0,0,0,0,3.6471277382554976e-06,1.6227895496281197e-06,0,0,0,0,0.6920700975292046,0,1,4,6.627484732286216e-15,"[""""]",0,0,5.026339272419703e-09,0,0,0.0196328690231419,0,0.0417072133046177,0.0002293362400622,0.6044432146175236,0,0,0,1.0,0,0.0055992987518806,0.6469664,none,7.638690443748235e-21,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,0,0,0,0,0,0.1222007153264186,self signed,0.3394379331327983,0.0002793559088894,0,1,0
D13,0,0.4055977296195433,0,3.764980096418302e-12,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0188955626431656,0,0,3.231641371907741e-06,0,0.0011441451324908,0.4083592812067498,0.1588109919250304,0,0,0,0.5,0,0.4124585074315242,0.9764524,none,1.26167737981716e-05,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.3,2,0,0,0,0,2.053638748457501e-05,valid,1.9057488308024768e-06,0.123050127245069,0,1,0
D14,0,0.0097524262739092,0,1.4981643243840818e-23,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001212777320237,0,0,0.1772751720080579,0,0.000732793267738,0.2341473061492117,0.6470009471341801,0,0,0,1.0,0,0.0002283191843265,0.9662,link_click,0.0081715249506748,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,2,0,0,0,0,0.0041559798729457,valid,0.00328635134912,3.2590914345693366e-08,0,1,0
D15,0,0.8293448806845527,0,0.0001967290212403,0,0,0,0.000481025041253,0,0,0,0,0,0.3249648565700024,0.0017577353795111,0,0,0,0,0.9058511778769772,0,0,4,9.077836531067956e-62,"[""""]",0,0,1.0432836500521529e-06,0,0,0.064075625095415,0,0.4226193944305582,0.0053848294077307,0.5358645399577738,0,0,0,0.5,0,0.0001088964152107,0.4594467,none,0.2658955967601125,0,0,0,0,0.0,0,neutral,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0298662730101691,valid,5.075758753022185e-14,2.421048744630079e-05,0,1,0
D16,0,2.0992249994895744e-06,0,4.628092838178571e-18,0,0,0,0.0256694349556087,0,0,0,0,0,0.5629400433011433,0.0003031193085755,0,0,0,0,0.1266563427833018,0,3,5,1.1562986414155934e-05,"[""""]",0,0,0.8969042842690109,0,0,1.880974989759011e-06,0,0.0025078495972841,0.0060272889661244,0.1815003938313991,0,1,0,1.0,0,1.0432565867933364e-06,0.4137295,invoice_payment,0.0177731907338663,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,1,0,0,0,0,0.0011087923363844,valid,1.2841812819527211e-20,9.124673493820096e-09,0,1,0
D17,0,0.1646591639748958,0,0.0007870074390283,0,0,0,0.3008079961216715,0,0,0,0,0,0.2440863524312174,0.0238900034206529,0,0,0,0,0.0454494631152164,0,0,4,3.599286815277954e-55,"[""""]",0,0,0.0003382576342481,0,0,0.1643268980975871,0,0.0006034922158038,0.8772998638083018,0.0149195691293045,0,0,0,0.0,0,0.0013556329016304,0.489633,none,1.2331365143150068e-07,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,2.532330375016239e-06,valid,0.3703926021966605,0.4884627686177727,0,1,0
D18,0,0.5655263014235047,0,0.2140696509243291,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.01298349906774,0,0,0.0040519730122351,0,0.0391886767274499,2.4774315263104704e-08,0.1347558962850994,0,0,0,0.5,0,3.774541495218135e-07,0.1721804,meeting_request,9.928041780901452e-14,0,0,0,0,0.0,0,pass,permerror,none,1,TLS 1.2,0,0,0,0,0,1.951294058858284e-06,valid,1.4711444167993607e-11,2.6216367875149883e-14,0,1,0
D19,0,0.0127914465890597,0,0.8357308016587998,0,0,0,0.0787847259985954,0,0,0,0,0,0.0321488223070072,0.0030870418587422,0,0,1,0,0.5352682991056636,0,0,5,3.708832796495317e-52,"[""""]",0,0,0.0033446042500289,0,0,1.767896834257526e-05,0,0.0311888543027249,7.229364046729315e-05,4.97866459874599e-06,0,0,0,0.5,0,0.0358021954909956,0.7727873,invoice_verification,0.0628100224316829,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,1,0,0,0,0,1.756670322942802e-06,valid,0.2772812806910301,3.471969525492851e-07,0,1,3
D20,0,0.002453441963011,0,5.336569823808714e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001793734532472,0,0,3.996450362297504e-05,0,2.972584070883176e-07,0.4285390586667724,5.998575809836686e-05,0,0,0,1.0,0,2.3534066351737657e-05,0.6126482,none,0.2174446533392855,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,0.0328411952485411,mismatch,1.3517599163477292e-12,0.6435352167620981,0,1,0
D21,0,0.641242491607953,0,0.0013694997568638,0,0,0,0.2402499935747852,0,0,0,0,0,7.49932492423298e-12,1.634746437759153e-05,0,0,0,0,0.4790793185288605,0,0,6,4.496954415474961e-13,"[""""]",0,0,0.0455614538805135,0,0,0.0009396392615415,0,0.0099867459091917,0.0026689846670817,0.936918983062865,0,0,0,1.0,0,6.015150840528368e-06,0.810163,gift_card_request,4.013532389713778e-06,0,0,0,0,0.0,0,fail,temperror,temperror,1,TLS 1.3,0,0,0,0,0,0.0092265363992193,expired,3.7050849555838414e-20,0.0126892199061021,0,1,1
D22,0,0.010462674311107,0,0.29653768566879,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.8071051657404487e-16,0,0,9.441880080234174e-23,0,1.4343389625835503e-09,7.455858718918905e-08,0.2138522066388613,0,0,0,1.0,0,0.0248482362727999,0.6560825,none,0.0110911133671054,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,2,0,0,0,0,0.0109009193524359,valid,0.0002104232928428,0.0463463161867594,0,1,0
D23,0,0.1601085720379482,0,2.32640616087139e-15,0,0,0,0.4005215527057484,0,0,0,7,0,0.1778513451706984,0.4615939755362849,0,0,0,0,0.522146016724548,0,0,4,0.0049192438732249,"[""""]",0,0,0.7448410813892068,0,0,6.980199433316479e-05,0,0.0081187483367382,0.0301665747985479,0.0507528961201962,0,0,0,1.0,0,0.4770200754994508,0.5157792,credential_request,0.0278377841339993,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,1,1,0,0,0,0.0097140043932124,valid,3.0304588989770466e-08,0.0065341115769682,0,1,0
D24,0,0.0753850896632163,0,3.978076904452617e-08,0,0,0,0.0399099511546769,0,1,0,0,0,0.0010279621754841,0.0449276326108818,0,0,0,0,0.575506279655771,0,0,4,0.0052281622303082,"[""""]",0,0,4.1267621753074225e-11,0,0,1.6165844089575045e-11,0,0.4774739578623631,0.1447001623428176,9.49497163665906e-06,0,0,0,0.5,1,0.001573081385792,0.6552133,none,1.0894097995910368e-05,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.6686095987144254,mismatch,0.0047104875957361,0.0549384089364971,0,1,0
D25,0,2.374992079535084e-05,0,0.2241049605785427,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.706067825770476e-05,0,0,8.539612217292214e-11,0,0.9171542033148704,0.2134352668062978,0.0409662151230646,0,0,0,0.5,0,0.0070587223420785,0.0167179,meeting_request,2.6111243348257125e-06,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,3,0,0,1,0,0.0867703236324404,self signed,0.0004538742209056,0.0002189562917718,0,1,0
D26,0,0.00688539106551,0,9.652372881696535e-05,0,0,0,0.020089352038632,0,0,0,0,0,0.0008162076694066,0.1493992587790441,0,0,0,0,0.3065419325020714,0,0,4,0.0009590215255996,"[""""]",0,0,0.0275497384664734,0,0,2.78646398857633e-07,0,0.0823145586605573,0.0301484684038555,0.0001049900812338,0,0,0,1.0,0,2.5751110211429247e-06,0.0322535,none,0.0026643314613193,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.1077820739570113,mismatch,8.902877844403741e-06,0.0076689778598037,0,1,0
D27,0,4.478086387884226e-07,0,0.0011219659630261,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1199782467517835,0,0,0.1307739785551092,0,0.5730867179331238,0.0006006420323252,0.0164435555389861,0,0,0,1.0,0,0.0009895220571579,0.8736632,none,2.1312901677297065e-05,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,1,0,0,0,0,2.461224877938757e-07,valid,6.537549404964984e-06,0.007522277417106,0,0,0
D28,0,1.2441386938988928e-11,0,0.1011998918313833,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.369174570176479e-05,0,0,4.714337325550047e-13,0,0.0683390175831601,0.3910468198908408,0.0030936491595102,0,0,0,1.0,0,2.2960913171200773e-05,0.6603807,link_click,0.029829980484856,0,0,0,1,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.6870516580187593,self signed,1.483409565266732e-06,1.3070895485528561e-08,0,1,0
D29,0,0.0048778563534039,0,5.357608634324098e-10,0,0,0,0.0387356486980774,0,0,0,0,0,2.6720907388322105e-07,0.7774077104925228,0,0,0,0,0.9508858693879828,0,0,4,4.762271531388098e-10,"[""""]",0,0,0.027621894069122,0,0,0.0001638387233685,0,0.005586104541231,0.8374656575015057,0.0615162458234841,0,0,0,0.0,0,0.8390943725058132,0.7078467,document_download,0.7083197941384225,0,0,0,0,0.0,0,fail,policy,permerror,1,TLS 1.2,4,0,0,0,0,1.4955649391285797e-21,valid,0.000820681607785,1.2627432255604204e-08,0,1,1
D30,0,9.377342625986515e-06,0,0.2240594968746456,0,0,0,0.0144238530595189,0,0,0,0,2,6.934065448613183e-05,0.1263132991145988,0,0,1,0,0.8863101103962547,0,0,6,5.599091777557547e-37,"[""""]",0,0,0.0042434926690779,0,0,0.9550152839488478,0,1.858569545083644e-07,6.772878354005082e-09,0.0032523056670626,0,0,0,0.5,0,0.0007307862899895,0.9790902,none,0.1940615323500618,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,4.436215644484968e-05,mismatch,0.0120982136923377,0.1121846846798341,0,1,0
D31,0,0.0001058148055901,0,0.0930930397979788,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.5169369317652044e-05,0,0,0.7242596723752439,0,0.0390154970185319,0.2480846036405508,7.511575769767717e-05,0,0,0,1.0,0,7.444788684796614e-05,0.3850631,none,0.0003163300743966,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,0,0,0,0,0,0.3009754154334683,self signed,0.3693448578948868,0.3358282982207453,0,1,0
D32,0,0.8446675218171382,0,0.0001312636805822,0,0,0,0.2647216453390823,0,0,0,0,0,0.1060778297069938,0.0099266206532548,0,0,0,0,0.1458516407916025,0,0,4,1.7001127821512588e-21,"[""""]",0,0,2.667496786520029e-05,0,0,0.0081239951317686,0,0.0088556307695674,0.252169078358194,0.8366080790873419,0,0,0,1.0,0,2.9427866725528626e-08,0.6549842,none,3.461132432084873e-09,0,0,0,0,0.0,0,fail,temperror,none,1,TLS 1.2,0,0,0,0,0,9.571689791304852e-33,valid,1.208462674928916e-09,1.7560774690283234e-06,0,1,0
D33,0,1.401065144846535e-06,0,0.0776143809483855,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.504927954523248e-07,0,0,0.0014288734212287,0,0.4674584969988533,0.9040551653777804,0.0004327838220076,0,0,0,0.5,0,0.0423820140866534,0.3542394,gift_card_request,2.0345960622135813e-06,0,0,0,1,0.0,0,softfail,policy,fail,1,TLS 1.3,0,0,0,0,0,7.053964345043564e-06,self signed,0.0001416625474778,0.0005983181079866,0,1,0
D34,0,0.0245335371360669,0,0.2198631872105726,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0042980065101985,1,0,0.0055055929766876,0,1.6869605450656366e-07,0.0125871082899301,9.462496375721017e-05,0,5,0,1.0,0,0.4749898968379559,0.9081548,meeting_request,8.18344814293363e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0089663921966818,valid,8.085751098373592e-10,6.219459890620912e-07,0,1,0
D35,0,7.606268985815627e-07,0,2.3710531630502704e-14,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5378825437010369,0,0,0.0021036477743274,0,1.2540553567116204e-06,6.638668737016012e-07,0.6009471580121772,0,6,0,1.0,0,7.155489570973871e-08,0.7721892,none,0.2597074647683735,0,0,0,0,0.0,0,softfail,policy,fail,1,TLS 1.1,0,0,0,0,0,4.0563494147167085e-10,valid,0.645254654817809,4.427098785897695e-05,0,1,0
D36,0,0.2405703707086723,0,0.708402439930524,0,0,0,2.205101577385352e-05,0,0,0,0,0,7.305185959359901e-05,0.0135333294262019,0,0,0,0,0.8339356770442472,0,1,6,2.034859945951588e-58,"[""""]",0,0,8.635258081217986e-08,0,0,0.3965494995043331,0,0.0012874329022179,0.1230593064957855,0.1327845986178293,0,0,1,1.0,0,0.0003896681774251,0.3824178,none,0.0153705190527969,0,0,0,0,0.0,0,softfail,temperror,temperror,1,TLS 1.3,3,0,0,0,0,0.5433994805110257,expired,1.6151396872579212e-05,1.0936500498379633e-13,0,1,0
D37,0,0.0002174803547385,0,0.0006626785232903,0,0,0,0.6409203580671062,0,0,0,0,0,2.1283412985143973e-05,0.9833961128733524,0,0,0,0,0.2182180529810054,0,1,5,1.0950283189177735e-26,"[""""]",0,0,1.0945079341802284e-10,0,0,0.0212773422272201,0,0.1909177188281581,0.0125911716169975,0.830284259673754,0,0,0,0.5,0,2.3103098091001025e-07,0.3247408,none,0.4840436713272275,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,1,0,0,0,0,0.000155216859061,valid,0.2508814865499977,1.1548374909656898e-06,0,1,0
D38,0,0.0005180915012705,0,0.0123583525165384,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.015248953465433,0,0,0.3159210026104079,0,0.140577688533859,0.046518135002473,0.0009986658641581,0,0,0,1.0,0,0.0137711850358413,0.7266877,vpn_or_mfa_reset,0.0010660075024937,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,1,0,0,0,0,6.226611097282746e-06,self signed,2.0176769716304923e-11,0.0427675429376001,0,1,2
D39,0,0.0179816194883518,0,0.1586012286456264,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0347370362827805,0,0,2.686427005417148e-09,0,0.4122542232567201,0.0730738648969808,3.941472017129107e-10,0,0,0,0.5,0,0.1083002954381552,0.1710077,none,2.8984374346960584e-10,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.2,2,0,0,0,0,0.0637303504264821,self signed,0.288957676433085,0.0005308338231107,0,1,0
D40,0,0.0934610463498474,0,1.9555651292044414e-12,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.88154696299803e-10,0,0,6.548336278382393e-11,0,0.1064477801265798,0.1484216440399679,0.0042296860414505,0,0,0,0.0,0,0.0099125496595881,0.9438627,meeting_request,0.0022012012250449,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,1,0,0,0,0,0.000449447201337,valid,3.249272814954582e-07,6.768208778541043e-05,0,1,0
D41,0,0.0001252573795775,0,0.0003057519988345,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0740525046213994,0,0,0.0062285223288544,0,7.809219347694323e-10,0.5800231671029912,0.011906982211965,0,0,0,0.5,0,3.290335653995968e-09,0.5694561,bank_detail_update,0.0003812092959101,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,0,0,0,0,0,0.090687244811327,expired,6.674788190833599e-08,0.001954676205236,0,1,4
D42,0,0.0055217100311904,0,0.1335598672302035,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0010342633381321,0,0,0.0004225372857458,0,5.992349719848356e-05,0.0006804354970516,0.602577167616395,0,0,0,0.5,0,1.378862083010174e-12,0.9391926,invoice_verification,6.765509742767811e-13,0,0,1,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.0305568179325302,valid,5.540749539742465e-07,0.2377776401488848,0,1,0
D43,0,0.5349431737074035,0,0.2375417948141234,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000890155518754,0,0,0.0515653500187202,0,0.0031702677376809,3.3316935940811606e-05,0.0024813875949486,0,0,0,0.5,0,0.002045610295736,0.0719235,none,0.0102545622477669,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,0,0,0,0.2400237610322241,valid,0.000268610536621,0.0142777353561451,0,1,4
D44,0,0.1667478552474211,0,0.2887221465153487,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.93865507200281e-14,0,0,0.0165368770183747,0,0.2800698221939934,0.2235266482123272,0.2617549407751829,0,0,0,0.5,0,0.1535154902325565,0.2180308,bank_detail_update,3.416679335222867e-07,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.7377272404265955,expired,0.0288190670348874,0.0958910041475498,1,1,1
D45,1,0.008733986218077,0,0.0010479337724206,0,0,0,0.008566504333864,0,0,0,0,0,0.0013807621094952,0.1190638947728162,0,0,0,0,0.4397258513752154,0,0,4,1.601932266234877e-16,"[""""]",0,0,3.517656571693592e-13,0,0,0.0757448059771628,0,0.0170230765100218,0.0002976326358472,2.037658353474451e-05,0,2,0,1.0,0,6.202297782762899e-12,0.1995693,gift_card_request,0.0163602729101371,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0005420690392601,valid,0.0010164894373874,6.102544524589514e-07,0,1,5
